GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pos,com.increff.pos.dao,BrandDao,48,0,0,0,13,0,8,0,8,0
pos,com.increff.pos.dao,ProductDetailsDao,74,0,2,0,21,0,10,0,9,0
pos,com.increff.pos.dao,InventoryDao,48,0,0,0,13,0,8,0,8,0
pos,com.increff.pos.dao,OrderItemDao,48,0,0,0,13,0,8,0,8,0
pos,com.increff.pos.dao,OrderDao,53,0,0,0,14,0,8,0,8,0
pos,com.increff.pos,App,7,0,0,0,3,0,2,0,2,0
pos,com.increff.pos.service,BrandService,129,0,10,0,32,0,14,0,9,0
pos,com.increff.pos.service,InventoryService,80,0,6,0,22,0,11,0,8,0
pos,com.increff.pos.service,ProductDetailsService,110,0,4,0,30,0,12,0,10,0
pos,com.increff.pos.service,ApiException,4,0,0,0,2,0,1,0,1,0
pos,com.increff.pos.service,OrderService,80,0,4,0,16,0,5,0,3,0
pos,com.increff.pos.model,OrderItemData,10,0,0,0,4,0,3,0,3,0
pos,com.increff.pos.model,ProductDetailsData,17,0,0,0,7,0,5,0,5,0
pos,com.increff.pos.model,InventoryData,10,0,0,0,4,0,3,0,3,0
pos,com.increff.pos.model,BrandForm,17,0,0,0,7,0,5,0,5,0
pos,com.increff.pos.model,InventoryForm,17,0,0,0,7,0,5,0,5,0
pos,com.increff.pos.model,ProductDetailsForm,31,0,0,0,13,0,9,0,9,0
pos,com.increff.pos.model,OrderItemForm,17,0,0,0,7,0,5,0,5,0
pos,com.increff.pos.model,BrandData,10,0,0,0,4,0,3,0,3,0
pos,com.increff.pos.controller,BrandController,95,0,2,0,26,0,9,0,8,0
pos,com.increff.pos.controller,ProductDetailsController,123,0,2,0,31,0,9,0,8,0
pos,com.increff.pos.controller,UIController,32,0,0,0,8,0,6,0,6,0
pos,com.increff.pos.controller,OrderController,67,0,2,0,13,0,4,0,3,0
pos,com.increff.pos.controller,InventoryController,109,0,2,0,28,0,9,0,8,0
pos,com.increff.pos.pojo,ProductDetailsPojo,38,0,0,0,16,0,11,0,11,0
pos,com.increff.pos.pojo,BrandPojo,24,0,0,0,10,0,7,0,7,0
pos,com.increff.pos.pojo,InventoryPojo,24,0,0,0,10,0,7,0,7,0
pos,com.increff.pos.pojo,OrderPojo,17,0,0,0,7,0,5,0,5,0
pos,com.increff.pos.pojo,OrderItemPojo,38,0,0,0,16,0,11,0,11,0
pos,com.increff.pos.util,BarcodeUtil,34,0,2,0,7,0,4,0,3,0
pos,com.increff.pos.spring,SpringConfig,3,0,0,0,1,0,1,0,1,0
pos,com.increff.pos.spring,ControllerConfig,116,0,0,0,27,0,8,0,8,0
pos,com.increff.pos.spring,WebInitializer,20,0,0,0,4,0,4,0,4,0
pos,com.increff.pos.spring,DBConfig,108,0,0,0,28,0,4,0,4,0
